"KEY","WELL","ITER","CLASS","MODEL","FORM_raw","FORM_label","LOG","LAG","p_trend","df","AIC","BIC","RL","AIC_EVENT","AIC_INTERP","AIC_NULL","BIC_EVENT","BIC_INTERP","BIC_NULL","logLik","n_obs","beta_intercept","beta_interp","beta_event","beta_logSigma","p_interp","p_event","SUM_rows","SUM_cols","model_type","fit_ok"
"199-D8-94__ITER1","199-D8-94",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",1,0.00726273315034076,10,32.8427692115742,34.1208838708047,1,39.5594559200022,33.802130495034,40.6927673195787,40.1985132496174,34.4411878246493,41.331824649194,NA,NA,-96.7178360691504,0.798597556843649,0.000341174675430357,-0.649241290489686,0.000506038571885302,0.069474390280742,4,4,"INTERP+EVENT",TRUE
"199-D8-95__ITER1","199-D8-95",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",19,0,254,229.359535629986,236.465454799829,1,265.548954515029,729.803245269175,738.093843792973,269.101914099951,733.356204854097,741.646803377895,NA,NA,56.2539593512886,-0.272346159457157,-0.00114156806909989,-0.608298677303577,1.34411309566879e-10,0,4,4,"INTERP+EVENT",TRUE
"199-D8-96__ITER1","199-D8-96",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",18,0,189,54.0444494861576,60.5698298639674,1,70.9280344194688,538.536680807535,548.707674159723,74.1907246083737,541.79937099644,551.970364348628,NA,NA,40.2234327664693,-0.150010451198395,-0.00105206603945674,-0.876562260684794,8.42781563457779e-06,0,4,4,"INTERP+EVENT",TRUE
"199-D8-97__ITER1","199-D8-97",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",11,0,194,174.769398104741,181.34593216613,0.374940665715825,172.807423124164,544.076713455856,562.897125361654,176.095690154859,547.364980486551,566.185392392349,NA,NA,20.4503012156239,-0.00800021906604644,-0.000889663449031528,-0.692034162538212,0.845385579047904,8.56050825650677e-240,4,4,"INTERP+EVENT",TRUE
"199-D8-98__ITER1","199-D8-98",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",19,0,177,392.591716341089,398.98871040362,1,416.098063031539,517.601033281314,517.644984034055,419.296560062805,520.79953031258,520.843481065321,NA,NA,35.4702396037198,-0.222652882404695,-0.000368860284926577,-0.710700456573493,1.64133415534988e-07,5.62227710044408e-42,4,4,"INTERP+EVENT",TRUE
"199-D8-99__ITER1","199-D8-99",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",28,5.10347604977257e-05,100,285.164603462712,290.453385260994,1,296.502894131577,285.763290379481,302.930610620757,299.147285030718,288.407681278623,305.575001519898,NA,NA,-31.432540265531,0.30704487769544,-0.000134590263557747,-0.38562324249077,0.000163410777392472,0.105068145911331,4,4,"INTERP+EVENT",TRUE
"199-H1-1__ITER1","199-H1-1",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"199-H1-1__ITER2","199-H1-1",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",34,0,184,400.958274381015,407.431158306675,1,444.763202627228,527.3385193119,534.518219441589,447.999644590058,530.57496127473,537.754661404419,NA,NA,34.6555365714708,-0.229534025618389,-0.00028730525012625,-0.96526681679377,5.93859163335183e-13,5.99585099532353e-42,4,4,"INTERP+EVENT",TRUE
"199-H1-2__ITER1","199-H1-2",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"199-H1-2__ITER2","199-H1-2",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",30,0,160,343.995232324775,350.194965180423,1,377.001545025354,460.13365212278,466.408777660273,380.101411453178,463.233518550604,469.508644088097,NA,NA,25.604798633189,-0.153795900884099,-0.000249977526926266,-1.20685135732639,4.18829617112302e-10,1.5984015443283e-39,4,4,"INTERP+EVENT",TRUE
"199-H1-35__ITER1","199-H1-35",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"199-H1-35__ITER2","199-H1-35",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",8,2.99760216648792e-15,188,501.931773554624,508.44676429868,1,553.412932972318,535.921225810945,566.837233829501,556.670428344346,539.178721182973,570.094729201529,NA,NA,64.6931370918418,-0.5033412842888,-0.000283080115351916,-0.227134945250593,4.57396072735232e-15,3.60557362792603e-10,4,4,"INTERP+EVENT",TRUE
"199-H1-36__ITER1","199-H1-36",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"199-H1-36__ITER2","199-H1-36",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",33,0,168,267.628200433387,273.923189387014,1,315.34756883262,486.395322543971,489.111937128951,318.495063309434,489.542817020785,492.259431605764,NA,NA,26.162146766401,-0.154712471596111,-0.00028175417257038,-1.46325975302417,3.13010842758157e-14,1.30979714612842e-99,4,4,"INTERP+EVENT",TRUE
"199-H1-37__ITER1","199-H1-37",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"199-H1-37__ITER2","199-H1-37",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",4,9.19301301749442e-11,119,315.027229747309,320.651598458054,1,352.630828976816,328.411596259793,359.24721425838,355.443013332189,331.223780615166,362.059398613752,NA,NA,64.3085935063108,-0.516359963992269,-0.000192462609213824,-0.354589789427099,1.05611087860945e-11,6.19439348802723e-05,4,4,"INTERP+EVENT",TRUE
"199-H1-38__ITER1","199-H1-38",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"199-H1-38__ITER2","199-H1-38",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",25,5.24025267623074e-14,107,267.677670764106,273.09673116673,1,307.770847032367,294.65231484723,326.838805003063,310.48037723368,297.361845048542,329.548335204376,NA,NA,67.8955260587154,-0.527247040932291,-0.000322953940941566,-0.310061376428486,1.00060550654624e-12,1.4198788819291e-08,4,4,"INTERP+EVENT",TRUE
"199-H1-4__ITER1","199-H1-4",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"199-H1-4__ITER2","199-H1-4",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",59,0,90,161.334190082416,166.420779646956,1,166.810517432102,263.137867694451,267.755087065504,169.353812214372,265.68116247672,270.298381847774,NA,NA,1.21201739789707,0.0452420212161078,-0.000171712742566396,-1.94666173274288,0.00527785372950948,3.87374049166759e-43,4,4,"INTERP+EVENT",TRUE
"199-H1-40__ITER1","199-H1-40",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"199-H1-40__ITER2","199-H1-40",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",6,3.27051393558264e-05,81,220.809111661681,225.694414174662,0.425127646023921,238.201113760758,219.098380038549,239.465068312814,240.643765017248,221.541031295039,241.907719569304,NA,NA,49.5681364822361,-0.412119539902716,-4.69915275209934e-05,-0.283697916126559,4.91783368396238e-06,0.592230773718972,4,4,"INTERP+EVENT",TRUE
"199-H1-42__ITER1","199-H1-42",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"199-H1-42__ITER2","199-H1-42",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",14,0,176,392.816842289148,399.202755990929,1,490.005845349871,476.356806559064,522.80619287896,493.198802200761,479.549763409955,525.99914972985,NA,NA,83.5301789691481,-0.64051759523264,-0.000396732556985357,-0.374741435774492,2.42918121972088e-30,1.08496122066489e-25,4,4,"INTERP+EVENT",TRUE
"199-H1-43__ITER1","199-H1-43",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"199-H1-43__ITER2","199-H1-43",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",8,0,182,393.830540768545,400.282034115971,1,513.805398049347,483.450052333231,535.055221731415,517.03114472306,486.675799006944,538.280968405128,NA,NA,82.334418109191,-0.636087175922148,-0.000376324818011466,-0.506839385292792,6.5944688075122e-39,1.53074378738482e-27,4,4,"INTERP+EVENT",TRUE
"199-H1-45__ITER1","199-H1-45",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"199-H1-45__ITER2","199-H1-45",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",43,3.41893520627856e-06,49,127.628347104325,131.568930931429,1,136.051033504066,146.475073033699,150.800709901416,138.021325417618,148.445364947251,152.771001814968,NA,NA,55.1763125303075,-0.284942675694746,-0.00131460467902445,-0.430157297888168,0.000719580910327079,8.30181864920481e-07,4,4,"INTERP+EVENT",TRUE
"199-H1-45__ITER3","199-H1-45",3,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",21,0,120,246.037156472148,251.677719603358,1,254.891942980001,360.601508746928,360.888725297152,257.712224545606,363.421790312533,363.709006862757,NA,NA,42.2806218846939,-0.221701381532869,-0.000786124634344054,-0.475079873642184,0.000734542678804976,4.74086089136322e-44,4,4,"INTERP+EVENT",TRUE
"199-H1-46__ITER1","199-H1-46",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",10,0,97,208.812403822614,214.042644856297,1,265.91665969104,263.261892111832,290.535555533951,268.531780207881,265.877012628674,293.150676050792,NA,NA,61.6581885073139,-0.439418604374662,-0.000443976915684067,-0.765857586467184,3.17929814249412e-19,3.20463623994381e-18,4,4,"INTERP+EVENT",TRUE
"199-H1-47__ITER1","199-H1-47",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",83,0.000100644523977733,59,163.370402051086,167.656671503869,1,165.659342832748,178.00026681999,179.778233678963,167.80247755914,180.143401546382,181.921368405355,NA,NA,31.758797272855,-0.164615046226431,-0.000538129212067031,-0.509769389103511,0.0351411592172089,1.28592010636962e-05,4,4,"INTERP+EVENT",TRUE
"199-H1-48__ITER1","199-H1-48",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",24,1.23498667958799e-08,56,136.844955766423,141.033644890867,1,147.342067789109,154.281863225985,171.264196885578,149.436412351331,156.376207788207,173.3585414478,NA,NA,-16.4928192956066,0.231041225960653,-0.000394930796729411,-0.933389152801029,0.000193429155731639,1.65876027796391e-06,4,4,"INTERP+EVENT",TRUE
"199-H1-49__ITER1","199-H1-49",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",0,0.000120578610126265,72,205.744267276671,210.405733957244,0.736054420328883,205.131364832026,221.282160923391,221.790684579749,207.462098172312,223.612894263678,224.121417920035,NA,NA,22.9139204141987,-0.104287021727926,-0.000460172743135275,-0.502878380882095,0.236308719437799,8.92808756011677e-06,4,4,"INTERP+EVENT",TRUE
"199-H1-50__ITER1","199-H1-50",1,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",0,0.167731964796282,13,44.9676676564127,45.7402563786525,1,44.9676676564127,NA,46.8707656477135,45.7402563786525,NA,47.6433543699533,NA,NA,-1.79307673794934,NA,0.000152763625632987,-1.35112703503361,NA,0.152589533921397,3,4,"EVENT",TRUE
"199-H1-51__ITER1","199-H1-51",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",88,0.0245928754050471,35,106.253564628893,109.580687921152,1,110.264714503574,109.213593680489,111.664161620237,111.928276149704,110.877155326619,113.327723266367,NA,NA,33.0866846499457,-0.181156097645665,-0.000487255570016051,-1.08787530739705,0.0107925939964372,0.0214575168748642,4,4,"INTERP+EVENT",TRUE
"199-H1-7__ITER1","199-H1-7",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"199-H1-7__ITER2","199-H1-7",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",6,0.162986640695455,16,53.4931574257285,55.4846219728365,0.539652202210222,54.8565394910541,52.2594965919144,55.1213315066441,55.8522717646081,53.2552288654684,56.1170637801981,NA,NA,-37.5047222427635,0.315975724313306,0.000122850857899002,-0.179661887594139,0.0669857657006072,0.38664609087284,4,4,"INTERP+EVENT",TRUE
"199-H2-1__ITER1","199-H2-1",1,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",0,2.26259876834334e-06,17,36.2712164768752,37.2669487504292,1,36.2712164768752,NA,58.6292898990025,37.2669487504292,NA,59.6250221725565,NA,NA,-28.6890675883326,NA,0.00190379038943001,-0.608396833966818,NA,9.15650857960675e-10,3,4,"EVENT",TRUE
"199-H2-1__ITER2","199-H2-1",2,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",0,1.40801076353725e-08,20,34.0725271827474,35.2080213986765,1,34.0725271827474,NA,66.2487819882858,35.2080213986765,NA,67.3842762042149,NA,NA,7.44868781966475,NA,-0.000264239314508338,-1.93567952422895,NA,5.43150712633108e-17,3,4,"EVENT",TRUE
"199-H3-10__ITER1","199-H3-10",1,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",0,0.103672100624709,23,61.1065722706109,62.3646688086324,1,61.1065722706109,NA,63.7546974502694,62.3646688086324,NA,65.0127939882909,NA,NA,-0.280912352871318,NA,8.50699009136519e-05,-1.12044110531262,NA,0.0925264433667923,3,4,"EVENT",TRUE
"199-H3-11__ITER1","199-H3-11",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",80,0.0211386558636976,8,29.2970845067005,30.2668978062765,0.537891730707525,28.0568885404791,35.0081494420859,35.0103882730366,28.5417951902671,35.4930560918739,35.4952949228246,NA,NA,-15.4627665132345,0.112468395541259,0.000239031033164455,-1.36981794721643,0.375806704943201,0.00100585295150916,4,4,"INTERP+EVENT",TRUE
"199-H3-12__ITER1","199-H3-12",1,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",0,5.24269516688491e-11,10,-5.23261504653294,-4.66766568907141,1,-5.23261504653294,NA,37.8518466635655,-4.66766568907141,NA,38.4167960210271,NA,NA,39.3644265435221,NA,-0.00181980367598446,-1.58623545779416,NA,6.67737753662868e-77,3,4,"EVENT",TRUE
"199-H3-13__ITER1","199-H3-13",1,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",0,0.000280499483115038,11,27.496448113363,28.1355054429782,1,27.496448113363,NA,40.6927673195787,28.1355054429782,NA,41.331824649194,NA,NA,22.1168113513329,NA,-0.000911435183610636,-0.898918999062336,NA,2.82360826931506e-06,3,4,"EVENT",TRUE
"199-H3-15__ITER1","199-H3-15",1,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",0,0.0662009473709098,5,20.2599736824198,20.3394152240996,1,20.2599736824198,NA,23.6347653902786,20.3394152240996,NA,23.7142069319584,NA,NA,29.8727569401935,NA,-0.00128918149526919,-0.957527253924123,NA,0.0404662984785123,3,4,"EVENT",TRUE
"199-H3-21__ITER1","199-H3-21",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",8,5.10875506898323e-07,34,81.8516553288109,85.1268276482637,1,106.236703908869,85.7395253069877,108.825935134433,107.874290068595,87.3771114667141,110.463521294159,NA,NA,44.700126626362,-0.322579807735846,-0.000233192661153407,-1.2563776309754,6.7522043011594e-10,0.011616273481052,4,4,"INTERP+EVENT",TRUE
"199-H3-22__ITER1","199-H3-22",1,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",0,0,67,77.9542114783977,80.2027067204471,1,77.9542114783977,NA,199.644183027007,80.2027067204471,NA,201.892678269057,NA,NA,11.7083811557142,NA,-0.000328836944179397,-2.47524641802519,NA,2.38517483159271e-73,3,4,"EVENT",TRUE
"199-H3-25__ITER1","199-H3-25",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"199-H3-25__ITER2","199-H3-25",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",29,0.016653455913519,80,235.030041615628,239.891675213315,0.653156107561029,240.297732882945,234.178163383305,241.220316659069,242.728549681788,236.608980182148,243.651133457912,NA,NA,24.5908928005226,-0.181980663269039,-8.31123564600303e-05,-0.628482359708369,0.00586002524550336,0.28287650427647,4,4,"INTERP+EVENT",TRUE
"199-H3-26__ITER1","199-H3-26",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",43,0.00597073732855102,46,140.594286191037,144.418332201893,1,146.876872055793,141.023970893329,148.836055898204,148.788895061221,142.935993898757,150.748078903632,NA,NA,41.6712279114635,-0.311538073508814,-0.000230504100309769,-0.369355352223903,0.00262914201661335,0.116016989216091,4,4,"INTERP+EVENT",TRUE
"199-H3-28__ITER1","199-H3-28",1,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",0,1.33226762955019e-15,81,175.575323848306,178.00614064715,1,175.575323848306,NA,239.375673530461,178.00614064715,NA,241.806490329304,NA,NA,14.3475519030784,NA,-0.000569509557397513,-0.982472407847284,NA,1.45634740845515e-22,3,4,"EVENT",TRUE
"199-H3-29__ITER1","199-H3-29",1,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",0,0,88,131.443295237107,133.954154743624,1,131.443295237107,NA,259.241277950271,133.954154743624,NA,261.752137456788,NA,NA,15.0278262374856,NA,-0.000542252536662577,-1.49332079683474,NA,8.99308623633204e-63,3,4,"EVENT",TRUE
"199-H3-2A__ITER1","199-H3-2A",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",9,0.741517801788844,9,40.9931787477833,42.1230774627063,0.371845982124314,39.0146276738049,39.4656967959708,39.591290967554,39.5795770312664,40.0306461534323,40.1562403250156,NA,NA,4.82137175443374,0.0294669588375156,-0.000436544953949024,-0.516717685408294,0.883489572264956,0.490051898245992,4,4,"INTERP+EVENT",TRUE
"199-H3-2A__ITER2","199-H3-2A",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"199-H3-2C__ITER1","199-H3-2C",1,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",0,0.447884672815899,13,45.7974172179915,46.5700059402313,1,45.7974172179915,NA,46.3734167243484,46.5700059402313,NA,47.1460054465882,NA,NA,-0.131349375008647,NA,0.000276989910463299,-1.31892483843365,NA,0.443778454630115,3,4,"EVENT",TRUE
"199-H3-2C__ITER2","199-H3-2C",2,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",0,0,208,268.300186409563,271.652044543039,1,268.300186409563,NA,599.789683830308,271.652044543039,NA,603.141541963784,NA,NA,10.1355135801316,NA,-0.000369303820543736,-1.36061148466998,NA,6.40057577579252e-177,3,4,"EVENT",TRUE
"199-H3-3__ITER1","199-H3-3",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",83,0.000414605674775359,6,15.7488001661029,16.353970352091,1,26.0543007983992,23.6413680642687,29.3251655075152,26.3568858913933,23.9439531572628,29.6277506005092,NA,NA,26.8737027317735,-0.25835468448917,0.000449902820939177,-1.99674765854102,8.54405423503982e-07,3.95606878407519e-05,4,4,"INTERP+EVENT",TRUE
"199-H3-3__ITER2","199-H3-3",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",83,2.5140690467218e-06,22,50.4915193696842,53.0077124457271,1,58.1385839625915,74.0316626951605,74.2787353362298,59.396680500613,75.289759233182,75.5368318742512,NA,NA,49.2720968895145,-0.348429270241301,-0.000424256735604939,-0.979375407662405,0.00076917555016896,8.97974637034382e-11,4,4,"INTERP+EVENT",TRUE
"199-H3-30__ITER1","199-H3-30",1,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",0,0.753398479699694,11,40.5940699523765,41.2331272819917,1,40.5940699523765,NA,40.6927673195787,41.2331272819917,NA,41.331824649194,NA,NA,4.46452644234183,NA,2.26625513703212e-05,-1.9867976455097,NA,0.752977386010531,3,4,"EVENT",TRUE
"199-H3-31__ITER1","199-H3-31",1,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",0,0.809098966450576,5,22.7209138037882,22.8003553454681,1,22.7209138037882,NA,22.7792788491423,22.8003553454681,NA,22.8587203908221,NA,NA,-3.17341541683098,NA,0.000207501294264835,-0.841713951211026,NA,0.812170747782478,3,4,"EVENT",TRUE
"199-H3-32__ITER1","199-H3-32",1,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
