"KEY","WELL","ITER","CLASS","IS_S4","SLOT_NAMES","p_trend_raw","AIC_raw","BIC_raw","logLik_raw","df_raw","LAG_raw","COD_raw","sigma_raw","p_trend","AIC","BIC","logLik","df","LAG","sigma","model_type","fit_ok","fail_reason","SUM_rows","SUM_cols","SUM_row_names","SUM_col_names","beta_intercept","beta_interp","beta_event","se_intercept","se_interp","se_event","p_interp","p_event"
"AT-K-3-D__ITER1","AT-K-3-D",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.000253717793678332","INTERP + EVENT","INTERP + EVENT",NA,"26","0","-0.508940379302947",NA,0.000253717793678332,NA,NA,NA,26,0,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",67.8038760615358,-0.492687087300605,-0.000394356807415732,25.9360726006303,0.21859674435878,9.27663215907167e-05,NA,NA
"AT-K-3-M__ITER1","AT-K-3-M",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","3.37101557277286e-05","INTERP + EVENT","INTERP + EVENT",NA,"28","2","-0.222719343590843",NA,3.37101557277286e-05,NA,NA,NA,28,2,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",80.5863382176449,-0.585384041635692,-0.000531030532397648,32.2001709478036,0.274668208160199,0.000122210120905672,NA,NA
"AT-K-4-M__ITER1","AT-K-4-M",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"AT-K-5-D__ITER1","AT-K-5-D",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.00655807780306716","INTERP + EVENT","INTERP + EVENT",NA,"10","35","-0.261293213301918",NA,0.00655807780306716,NA,NA,NA,10,35,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",50.6249665483125,-0.377468097646853,-0.000254017651301783,23.8846876249219,0.202139593106135,7.26974536068586e-05,NA,NA
"C5633__ITER1","C5633",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"C5633__ITER2","C5633",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","4.28918213168927e-08","INTERP + EVENT","INTERP + EVENT",NA,"10","12","-0.713470696617468",NA,4.28918213168927e-08,NA,NA,NA,10,12,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",55.3137770935592,-0.506805975645093,0.000267955160914321,9.16091575570035,0.0795035754626464,2.85477789716166e-05,NA,NA
"C5636__ITER1","C5636",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"C5636__ITER2","C5636",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.303293878672257","INTERP + EVENT","INTERP + EVENT",NA,"10","1","-0.523992763872754",NA,0.303293878672257,NA,NA,NA,10,1,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",12.6217994921199,-0.111755675265536,0.000121940148915757,26.2042353384874,0.234147229974896,7.79966578592803e-05,NA,NA
"C5638__ITER1","C5638",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"C5638__ITER2","C5638",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.231691212694697","INTERP + EVENT","INTERP + EVENT",NA,"11","48","0.0519947908906203",NA,0.231691212694697,NA,NA,NA,11,48,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",-77.0017465971849,0.676385689693515,0.000112901626270666,48.7504718031805,0.420829532919565,8.71747208430934e-05,NA,NA
"C5641__ITER1","C5641",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"C5641__ITER2","C5641",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.0260581994704375","INTERP + EVENT","INTERP + EVENT",NA,"12","49","-0.0826002942746715",NA,0.0260581994704375,NA,NA,NA,12,49,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",57.8215626231775,-0.461257875215472,-0.000114480078572739,18.8823447156408,0.161017315624664,5.46556681840635e-05,NA,NA
"C5678__ITER1","C5678",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"C5678__ITER2","C5678",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"C5682__ITER1","C5682",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"C5682__ITER2","C5682",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"C6238__ITER1","C6238",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.123124928993421","INTERP + EVENT","INTERP + EVENT",NA,"4","4","-0.557318523520522",NA,0.123124928993421,NA,NA,NA,4,4,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",33.9951828391377,-0.28403688205977,6.01101919574274e-05,15.0698422269852,0.127251034976527,8.69461984858775e-05,NA,NA
"C6238__ITER2","C6238",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"C6238__ITER3","C6238",3,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.421487299344973","INTERP + EVENT","INTERP + EVENT",NA,"4","32","-0.175002928265051",NA,0.421487299344973,NA,NA,NA,4,32,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",7.27295883448708,-0.0628902001522433,0.000105713831282552,13.6735238602535,0.115255850545389,8.17935548990342e-05,NA,NA
"C6241__ITER1","C6241",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.277426588074711","INTERP + EVENT","INTERP + EVENT",NA,"11","61","0.484829276200435",NA,0.277426588074711,NA,NA,NA,11,61,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",19.3199591480993,-0.131667256592919,-0.000151525817863029,12.3038877916256,0.110603598179831,0.000239560350742647,NA,NA
"C6241__ITER2","C6241",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"C6241__ITER3","C6241",3,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.00717712553240979","INTERP + EVENT","INTERP + EVENT",NA,"4","14","0.702507292059325",NA,0.00717712553240979,NA,NA,NA,4,14,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",41.8537907969955,-0.38111949172588,0.000247121639076162,11.6803156250495,0.101253053451598,7.98661027753851e-05,NA,NA
"C6244__ITER1","C6244",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"C6246__ITER1","C6246",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","2.87424939038328e-06","INTERP + EVENT","INTERP + EVENT",NA,"12","1","-0.370949394473444",NA,2.87424939038328e-06,NA,NA,NA,12,1,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",197.770776897497,-1.52859788837106,-0.00103438696271449,52.527982362247,0.431334371484432,0.000169626551077941,NA,NA
"C6250__ITER1","C6250",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","3.17345195677277e-08","INTERP + EVENT","INTERP + EVENT",NA,"17","58","-0.0385001830988048",NA,3.17345195677277e-08,NA,NA,NA,17,58,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",62.0122504117345,-0.420058077852533,-0.000657553913471149,10.6071113001812,0.0866888517106943,8.57416650387137e-05,NA,NA
"C6253__ITER1","C6253",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","6.80914738948601e-06","INTERP + EVENT","INTERP + EVENT",NA,"12","22","-0.583985016254839",NA,6.80914738948601e-06,NA,NA,NA,12,22,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",48.0163854756324,-0.302770763356129,-0.000619703797812955,32.7019314957865,0.277580921750261,9.14026473319114e-05,NA,NA
"C6254__ITER1","C6254",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"C6256__ITER1","C6256",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.00144606217845367","INTERP + EVENT","INTERP + EVENT",NA,"13","65","0.309842984989291",NA,0.00144606217845367,NA,NA,NA,13,65,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",29.5016086030894,-0.208117831273303,-0.000117526428227643,8.16404081484015,0.0683356556155742,3.48779153141101e-05,NA,NA
"C6258__ITER1","C6258",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"C6260__ITER1","C6260",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"C6272__ITER1","C6272",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"C6272__ITER2","C6272",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"C6293__ITER1","C6293",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"C6293__ITER2","C6293",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"C6301__ITER1","C6301",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"C6301__ITER2","C6301",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"C6334__ITER1","C6334",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"C6334__ITER2","C6334",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.0186720493625253","INTERP + EVENT","INTERP + EVENT",NA,"5","8","-0.118692365074227",NA,0.0186720493625253,NA,NA,NA,5,8,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",27.2944280920422,-0.258298788757038,0.000243978023731199,49.176011961158,0.414364387088857,9.50640825088162e-05,NA,NA
"C7642__ITER1","C7642",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"C7642__ITER2","C7642",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"C7642__ITER3","C7642",3,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"C7647__ITER1","C7647",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"C7647__ITER2","C7647",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.03806338649894","INTERP + EVENT","INTERP + EVENT",NA,"13","48","-0.0684585034089474",NA,0.03806338649894,NA,NA,NA,13,48,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",-26.8715526880788,0.222879461882427,0.000151259094674101,19.4258603699825,0.163514361729642,5.41750635219486e-05,NA,NA
"C7649__ITER1","C7649",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"C7649__ITER2","C7649",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.163086076226869","INTERP + EVENT","INTERP + EVENT",NA,"12","9","0.383001701512476",NA,0.163086076226869,NA,NA,NA,12,9,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",-37.7806979129246,0.342422408096996,-4.36271955597454e-05,24.0136504366511,0.204623538879283,8.12788335782931e-05,NA,NA
"C7650__ITER1","C7650",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"C7650__ITER2","C7650",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","2.98058116854349e-07","INTERP + EVENT","INTERP + EVENT",NA,"14","0","-0.483315899797771",NA,2.98058116854349e-07,NA,NA,NA,14,0,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",52.0564869233013,-0.351730133827979,-0.000503337006636343,20.5787009665609,0.178485786012762,5.8303929921121e-05,NA,NA
"D0218__ITER1","D0218",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.0138552434363832","INTERP + EVENT","INTERP + EVENT",NA,"5","8","-0.675003690179438",NA,0.0138552434363832,NA,NA,NA,5,8,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",31.2014548562172,-0.249204550229942,-1.75890263639936e-06,11.6416863120244,0.0764136430702101,0.000265328725227949,NA,NA
"D0219__ITER1","D0219",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.13640734243452","INTERP + EVENT","INTERP + EVENT",NA,"5","49","-0.606412630508921",NA,0.13640734243452,NA,NA,NA,5,49,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",-47.1126435481518,0.320292245524156,0.00054903743500835,22.4071878697421,0.147361050083195,0.000446278896887867,NA,NA
"DD-10-3__ITER1","DD-10-3",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"DD-12-2__ITER1","DD-12-2",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.131200975793385","INTERP + EVENT","INTERP + EVENT",NA,"7","14","0.249919416271458",NA,0.131200975793385,NA,NA,NA,7,14,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",-58.474748489278,0.483972014256311,0.000153815961097956,37.6942460395588,0.321257451829961,7.92497667690791e-05,NA,NA
"DD-15-3__ITER1","DD-15-3",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"DD-15-3__ITER2","DD-15-3",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.0636137864411702","INTERP + EVENT","INTERP + EVENT",NA,"12","4","-0.425577710153872",NA,0.0636137864411702,NA,NA,NA,12,4,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",72.7030810657166,-0.575576705947852,-0.000204461247853229,35.9992617157927,0.303593870159742,9.310719506603e-05,NA,NA
"DD-16-4__ITER1","DD-16-4",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"DD-16-4__ITER2","DD-16-4",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","1.25605844170096e-06","INTERP + EVENT","INTERP + EVENT",NA,"11","16","0.305939835049652",NA,1.25605844170096e-06,NA,NA,NA,11,16,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",14.8384445252736,-0.0617088730538545,-0.000309004379197989,16.9860565580037,0.142382852382701,4.03115700289397e-05,NA,NA
